JD,mag_L,err_L,epoch,mag_R,err_R,mag_G,err_G,mag_B,err_B
2459663.4905124884,,,3,7.974568127142573,0.0072055986850602,,,,
2459663.4923348725,,,3,7.96003146896096,0.0069846344537609,,,,
2459663.494168171,,,3,7.96051203349775,0.0070822237675018,,,,
2459663.4960258217,,,3,7.970567379766508,0.0092148676597986,,,,
2459663.4978117594,,,3,7.960315335810424,0.0079548142655047,,,,
2459663.5020686225,,,3,7.97014967043732,0.0078504245605133,,,,
2459663.5038391086,,,3,7.972419826216658,0.0063716747192243,,,,
2459663.5056425463,,,3,7.975259202828106,0.0703359114228008,,,,
2459663.507453912,,,3,7.972555437318207,0.0111830814844523,,,,
2459663.5092693632,,,3,7.944398076246539,0.0096660773792108,,,,
2459663.5111187617,,,3,7.962092847002014,0.0069467477859793,,,,
2459663.5128820254,,,3,7.96284314169463,0.0079379675198501,,,,
2459663.5146866203,,,3,7.963309824029064,0.0072803138053861,,,,
2459999.366020509,,,4,8.404198550317822,0.0080403248736628,,,,
2459999.3675788427,,,4,8.401328441314295,0.0072951703999593,,,,
2459999.3700853703,,,4,8.384201802178872,0.0096219735829451,,,,
2459999.3728706827,,,4,8.362790946557508,0.0128371086562377,,,,
2459999.375655544,,,4,8.35899850581085,0.0071811551691349,,,,
2459999.378455301,,,4,8.345544419718573,0.0101722527435903,,,,
2459999.381249595,,,4,8.336927594303887,0.0085074200701511,,,,
2459999.3840305787,,,4,8.327279604360463,0.0079878513763748,,,,
2459999.386812523,,,4,8.317795004213849,0.0085579509025296,,,,
2459999.3895905092,,,4,8.301959875618417,0.0079892418885763,,,,
2459999.392439375,,,4,8.29097950347448,0.0083247387442531,,,,
2459999.3952576737,,,4,8.280757758393401,0.0100368134654565,,,,
2459999.3980808333,,,4,8.282124995327981,0.0081487319413682,,,,
2459999.4008717826,,,4,8.267080567560786,0.0092518875000513,,,,
2459999.4036502084,,,4,8.253662099466174,0.0077778013081264,,,,
2459999.4064302314,,,4,8.226159420551545,0.0111940377624684,,,,
2459999.4092257177,,,4,8.216362669754512,0.0120966333217101,,,,
2460038.3773773266,,,5,7.975325863121162,0.0094550324874486,,,,
2460038.3864140627,,,5,7.9614460702578,0.0055622117232014,,,,
2460038.395548472,,,5,7.963036971758379,0.0052708257195795,,,,
2460038.4047320257,,,5,7.956907980740321,0.0070407864191654,,,,
2460038.414043391,,,5,7.948272271145568,0.0084308349795009,,,,
2460038.4245728357,,,5,7.943303242955478,0.007813581203547,,,,
2460038.4389159954,,,5,7.957388458659953,0.0079222629557342,,,,
2460038.447616192,,,5,7.923149074191006,0.0052207314326627,,,,
2460038.4564006366,,,5,7.927497484425273,0.0065012556284976,,,,
2460038.465188148,,,5,7.909175610773108,0.0070767151591046,,,,
2460038.4753540508,,,5,7.925445780647669,0.0066986519111963,,,,
2460038.4841307756,,,5,7.898591929362858,0.0072937121569119,,,,
2460038.4931582175,,,5,7.920539961156145,0.0056414625226275,,,,
2460038.502097338,,,5,7.942939010260863,0.0061045815883378,,,,
2460054.397493947,,,6,7.883705971490188,0.0110614147598832,,,,
2460054.4052937035,,,6,7.866845133336141,0.0062304833452957,,,,
2460054.4239556827,,,6,7.859882335940973,0.006842254282212,,,,
2460054.4333047685,,,6,7.878835768474626,0.006872852354761,,,,
2460054.4424202316,,,6,7.913633366080218,0.0070115928188357,,,,
2459659.3973995834,,,1,,,8.252560199214386,0.03589181063212,,
2459659.3990149074,,,1,,,8.254241496889314,0.0420091496650825,,
2459659.4006911227,,,1,,,8.281539044061878,0.0291509266430946,,
2459659.4022958796,,,1,,,8.274943110023656,0.0097049825958279,,
2459659.4039568054,,,1,,,8.292593207018509,0.0062139062732497,,
2459659.4055291666,,,1,,,8.290439755400133,0.0304335858287253,,
2459659.4070995254,,,1,,,8.309365750995479,0.007596060351741,,
2459659.408662361,,,1,,,8.314991366356898,0.0195670098917478,,
2459659.4134108103,,,1,,,8.362299390384656,0.0439534949507729,,
2459659.4150395254,,,1,,,8.387587855926258,0.0337727131165364,,
2459659.4166458566,,,1,,,8.408373394168681,0.0393822208293307,,
2459659.41829544,,,1,,,8.42690874568622,0.0365692069835634,,
2459659.4312166204,,,1,,,8.665067943821361,0.0363743211776414,,
2459659.432806771,,,1,,,8.688691721334033,0.0399039642536251,,
2459659.4343777895,,,1,,,8.711975752631107,0.0306583419425345,,
2459659.435974433,,,1,,,8.76279699888225,0.0224845702263563,,
2459659.437625162,,,1,,,8.800731286748526,0.0156320460745428,,
2459659.4392092475,,,1,,,8.824626154550812,0.023297436332372,,
2459659.440794722,,,1,,,8.870490036968544,0.0067922603633744,,
2459659.4423997337,,,1,,,8.900820834237031,0.0087427794474011,,
2459659.4440441434,,,1,,,8.929833863279308,0.007304456525537,,
2459659.4456269215,,,1,,,8.94322802779429,0.0059936283471345,,
2459659.4472127776,,,1,,,8.962677868135893,0.0063718536156057,,
2459659.448816215,,,1,,,8.993941548128104,0.0072384348200374,,
2459659.450450822,,,1,,,9.005884161637411,0.0055355506222797,,
2459659.452022488,,,1,,,9.021148815506422,0.0076316078558939,,
2459659.4535984606,,,1,,,9.030584692538971,0.008667415706287,,
2459659.4551904397,,,1,,,9.036599156969825,0.0072466617061394,,
2459659.4568498493,,,1,,,9.051512632391926,0.0053076110161138,,
2459659.4584249537,,,1,,,9.044555735705428,0.0056161214634617,,
2459659.4599973727,,,1,,,9.040891407136677,0.0060673605889246,,
2459659.46588919,,,1,,,9.026826808264165,0.0049993840535445,,
2459659.467532141,,,1,,,9.022972094335906,0.0087744721185691,,
2459659.46914294,,,1,,,9.026876071924756,0.0055763563804782,,
2459659.4707988543,,,1,,,9.00493761001887,0.0075109251678031,,
2459659.4724956946,,,1,,,9.011149759064011,0.0054002468960534,,
2459659.4741115626,,,1,,,9.011561772253517,0.0082612862052807,,
2459659.475763021,,,1,,,9.014520169861504,0.0066917073712542,,
2459659.4774539582,,,1,,,8.98681846977509,0.0101355553145229,,
2459659.479089456,,,1,,,8.989482903918839,0.0058776021822841,,
2459659.4807263543,,,1,,,8.991453179346248,0.007776647926223,,
2459659.4823712152,,,1,,,8.967341455816433,0.0060434456391929,,
2459659.484034213,,,1,,,8.961476284010722,0.0046378808682759,,
2459659.488182662,,,1,,,8.948721706573794,0.0080448893767526,,
2459659.489768009,,,1,,,8.943830490462599,0.0047280914118266,,
2459659.491339757,,,1,,,8.93536858587167,0.0059710219216781,,
2459659.492932477,,,1,,,8.9241236190503,0.006692188872342,,
2459659.494506794,,,1,,,8.89771855097672,0.0069873553459407,,
2459659.4960594676,,,1,,,8.889278876518151,0.0059127496138695,,
2459659.497646065,,,1,,,8.884479540824085,0.0061402259405515,,
2459659.4992248956,,,1,,,8.898341987500796,0.0065218592688964,,
2459659.5008134493,,,1,,,8.884389364464983,0.0071728745009125,,
2459659.5024054977,,,1,,,8.875543989087097,0.0049718223983461,,
2459659.5039633447,,,1,,,8.86025975506554,0.0059612056559867,,
2459659.5055348957,,,1,,,8.858231205732077,0.0054377171528171,,
2459661.3776310533,,,2,,,8.850273975846898,0.0109551321852938,,
2459661.380051146,,,2,,,8.852169472376387,0.0142177919773681,,
2459661.3820586344,,,2,,,8.83833954974374,0.0203145553691882,,
2459661.3841066896,,,2,,,8.82416740235062,0.0198757967157523,,
2459661.386120162,,,2,,,8.807945911711522,0.0133168737291265,,
2459661.3880888657,,,2,,,8.811222546574491,0.0110114404605075,,
2459661.3900999073,,,2,,,8.78413219164819,0.0262091520117832,,
2459661.39210941,,,2,,,8.778255004374769,0.0306219610130359,,
2459661.394100081,,,2,,,8.790225428529563,0.0130234966506278,,
2459661.396112743,,,2,,,8.777112916680858,0.0270128028891839,,
2459661.3980480554,,,2,,,8.76838255113225,0.0215391684623058,,
2459661.4000186576,,,2,,,8.767393329614487,0.0299142256789807,,
2459661.40208603,,,2,,,8.73385388794742,0.0107937582823031,,
2459661.404039097,,,2,,,8.732542285290215,0.0172974466857291,,
2459661.4060693868,,,2,,,8.741428783479536,0.0403074928184699,,
2459661.408110463,,,2,,,8.71481783372326,0.0176612818457437,,
2459661.410105359,,,2,,,8.707788281014317,0.0220620922231049,,
2459661.412079965,,,2,,,8.71345287016701,0.0143058620678461,,
2459661.4140615626,,,2,,,8.706594263682465,0.0324128199947969,,
2459661.416085012,,,2,,,8.698476486804816,0.0159567639526531,,
2459661.4181362963,,,2,,,8.679405933694799,0.0182906292692753,,
2459661.4201629283,,,2,,,8.670381591644285,0.0061057367530992,,
2459661.422143252,,,2,,,8.668634200816117,0.0348194294883601,,
2459661.42407566,,,2,,,8.658357545895942,0.0398090861537048,,
2459661.4261378474,,,2,,,8.65280080845208,0.0412406597615633,,
2459661.428058796,,,2,,,8.632027453182939,0.0441528889114898,,
2459661.430135648,,,2,,,8.638854202324836,0.0469777985423288,,
2459661.4320362154,,,2,,,8.620873523790909,0.0425990147902495,,
2459661.434009699,,,2,,,8.62441027615436,0.0486940379609462,,
2459661.436035162,,,2,,,8.610448301112575,0.0295343444632865,,
2459661.438014097,,,2,,,8.612129726263655,0.0351001955746816,,
2459661.440038542,,,2,,,8.58534203197125,0.0412865901268126,,
2459661.4420491434,,,2,,,8.578848755817136,0.0227303035621003,,
2459661.4442871297,,,2,,,8.587115933392408,0.0343693730579385,,
2459661.446269155,,,2,,,8.574763587441756,0.0082602638286059,,
2459661.4482435416,,,2,,,8.579495615733508,0.0084004409488233,,
2459661.4528404516,,,2,,,8.548303312679474,0.0459877751525565,,
2459661.4552879515,,,2,,,8.546578128803215,0.0365122835841623,,
2459661.4575168286,,,2,,,8.54997106134456,0.0104779800976991,,
2459661.4596488425,,,2,,,8.530032065505795,0.0365788569847805,,
2459661.4617829747,,,2,,,8.517993971389648,0.0356479266043266,,
2459661.4638820603,,,2,,,8.52259084600658,0.0402908078357028,,
2459661.466025602,,,2,,,8.517083552420901,0.0381132660552806,,
2459661.46815125,,,2,,,8.510410045908149,0.0248545698168829,,
2459661.470323102,,,2,,,8.495357934869372,0.0145737415715749,,
2459661.4724192475,,,2,,,8.50511519194573,0.0464644085369464,,
2459661.474553565,,,2,,,8.468216330825541,0.0264994147503262,,
2459661.4767572917,,,2,,,8.465408890647353,0.0090102347198273,,
2459661.478940058,,,2,,,8.455038267721473,0.0349627815240909,,
2459661.4810547107,,,2,,,8.456086719310552,0.008675616384744,,
2459661.4831983447,,,2,,,8.454974678690073,0.0185207663797606,,
2459661.485302257,,,2,,,8.443811485066195,0.0077944130505324,,
2459661.4873697455,,,2,,,8.447892067042085,0.0066299652967549,,
2459661.489466412,,,2,,,8.411752310343488,0.0065530312430415,,
2459661.491576389,,,2,,,8.419847690910574,0.0062696370693029,,
2459661.493568877,,,2,,,8.419197756501418,0.0052353010302332,,
2459661.495593692,,,2,,,8.402112300258773,0.0055978017031229,,
2459661.4976934493,,,2,,,8.39852413099041,0.0059360206478092,,
2459661.499839074,,,2,,,8.380853285479974,0.0056265912129748,,
2459661.501983924,,,2,,,8.394974471492324,0.007701278729268,,
2459663.366123414,,,3,,,8.427821149074258,0.0427164401849078,,
2459663.3679681597,,,3,,,8.41351862609073,0.0440246837072942,,
2459663.3698321064,,,3,,,8.40086881460669,0.0607789377754246,,
2459663.3717419677,,,3,,,8.404948878913398,0.0445194138992812,,
2459663.373732176,,,3,,,8.383700110253821,0.0452196837587795,,
2459663.375721088,,,3,,,8.379642995011855,0.0479682114873816,,
2459663.3775999537,,,3,,,8.380096347297078,0.027409195711334,,
2459663.3793909955,,,3,,,8.396628609884658,0.0366125048922839,,
2459663.381346991,,,3,,,8.385778915846396,0.0499196400286069,,
2459663.3832716784,,,3,,,8.376121536351103,0.043473010558461,,
2459663.385190405,,,3,,,8.362732839286785,0.0482968049950547,,
2459663.3871668866,,,3,,,8.35223962373776,0.0535428484144905,,
2459663.3890548726,,,3,,,8.342217992001501,0.054988247258278,,
2459663.390959757,,,3,,,8.3561208568185,0.0391361043974491,,
2459663.3927828935,,,3,,,8.325442773142163,0.0105196600201861,,
2459663.39453537,,,3,,,8.359412780994724,0.0101862056471897,,
2459663.396290336,,,3,,,8.341860823598687,0.0594892219348488,,
2459663.398127801,,,3,,,8.312269107969527,0.0608193155958392,,
2459663.399943125,,,3,,,8.315552620487844,0.0077544018676807,,
2459663.4017347223,,,3,,,8.321357048599102,0.0071759006354434,,
2459663.403582685,,,3,,,8.311757463064817,0.0618780762475973,,
2459663.4054190163,,,3,,,8.301381391466068,0.062220780152804,,
2459663.407195243,,,3,,,8.309531607664823,0.007758968204069,,
2459663.4089437616,,,3,,,8.292140324197,0.0605049503442806,,
2459663.412086447,,,3,,,8.288902614851615,0.0697949838478429,,
2459663.4138590507,,,3,,,8.284243666260522,0.0627441451544872,,
2459663.415653229,,,3,,,8.27967141377645,0.0651562339660061,,
2459663.4174628705,,,3,,,8.291518491544451,0.0809761345641088,,
2459663.419394595,,,3,,,8.279692298330307,0.0615272939904147,,
2459663.421213773,,,3,,,8.285429842706192,0.0704292773633489,,
2459663.4230301967,,,3,,,8.27629861526847,0.0840548247753269,,
2459663.424808333,,,3,,,8.266570523789461,0.0765228778604821,,
2459663.4266791665,,,3,,,8.284197308534974,0.0828969924439678,,
2459663.428491493,,,3,,,8.271939191248313,0.0745809857131606,,
2459663.430368044,,,3,,,8.268646631256749,0.0651369448449021,,
2459663.432169248,,,3,,,8.26693547013922,0.0076498513453573,,
2459663.4340820834,,,3,,,8.267161711864613,0.080642685916206,,
2459663.4358452545,,,3,,,8.253794441371923,0.0778151178170488,,
2459663.4376580785,,,3,,,8.259441796541038,0.0730542434632267,,
2459663.4394213078,,,3,,,8.247014320025297,0.0101704665292287,,
2459663.441229549,,,3,,,8.257958269474644,0.0597847873892512,,
2459663.442996377,,,3,,,8.248025949550087,0.047606137645465,,
2459663.444841597,,,3,,,8.251165395907696,0.0453264480352906,,
2459663.4466525577,,,3,,,8.264736884989555,0.0662264481723117,,
2459663.4482622915,,,3,,,8.245955828328228,0.0751562790345312,,
2459663.4499057294,,,3,,,8.238970185028533,0.0846369459691807,,
2459663.4515084373,,,3,,,8.242220650202395,0.038307727798894,,
2459663.4532021065,,,3,,,8.230405157379453,0.0250784163535843,,
2459663.45660022,,,3,,,8.23764470551772,0.0646884794757177,,
2459663.4582375577,,,3,,,8.228259025379918,0.0537465076725064,,
2459663.460046447,,,3,,,8.239569581802556,0.0662609803043723,,
2459663.4618365276,,,3,,,8.22819896597645,0.0711700623317449,,
2459663.463703912,,,3,,,8.230252398203774,0.0878394912697049,,
2459663.465566551,,,3,,,8.22778441249069,0.0535370043305355,,
2459663.467445914,,,3,,,8.22639582214147,0.0071767874066161,,
2459663.469269398,,,3,,,8.215936633663635,0.0805010572232081,,
2459663.4710768173,,,3,,,8.212271239913486,0.0342435213152437,,
2459663.4729098263,,,3,,,8.209955985668135,0.0085217474372141,,
2459663.4746920257,,,3,,,8.219002608634375,0.0732122333705469,,
2459663.4764989815,,,3,,,8.212619547825126,0.0078914368032914,,
2459663.478402882,,,3,,,8.19865173341638,0.007615717419475,,
2459663.480213287,,,3,,,8.191860163970624,0.0750185765810538,,
2459663.4819757175,,,3,,,8.20485739175203,0.0057204295729643,,
2459663.483775046,,,3,,,8.198898795161107,0.0085571495452827,,
2459663.4855878702,,,3,,,8.204354556394303,0.0065378706440037,,
2459663.4874258335,,,3,,,8.195285702719024,0.0072193114955525,,
2459663.4892257177,,,3,,,8.203423830520315,0.0063320581969321,,
2459663.4909896874,,,3,,,8.209719754559746,0.0063252357648339,,
2459663.4928235183,,,3,,,8.196792627386948,0.006994341630931,,
2459663.494673704,,,3,,,8.183991561507188,0.00671171705882,,
2459663.4965050924,,,3,,,8.19371564737505,0.0066333413201554,,
2459663.498269317,,,3,,,8.19887354780331,0.0077431040547982,,
2459663.502574132,,,3,,,8.197437795114215,0.0795260035691254,,
2459663.504327928,,,3,,,8.221944188737536,0.070704890626377,,
2459663.506118148,,,3,,,8.210660211547076,0.0844880159774657,,
2459663.5079633566,,,3,,,8.214275183301083,0.0679799313688157,,
2459663.509760243,,,3,,,8.207863150302487,0.0582896612616688,,
2459663.5116033102,,,3,,,8.198935566390366,0.0336576023538565,,
2459663.5133425,,,3,,,8.202813290128644,0.0624625069706296,,
2459999.366468623,,,4,,,8.751309857708375,0.0080039643489831,,
2459999.3680105554,,,4,,,8.763723737409602,0.0090555599997794,,
2459999.370866794,,,4,,,8.746473421005637,0.0081970241737646,,
2459999.373650127,,,4,,,8.722687561166818,0.0078305918680669,,
2459999.376436169,,,4,,,8.714279136486558,0.0068340528165345,,
2459999.3792367824,,,4,,,8.694585504128451,0.0068409580009051,,
2459999.382029583,,,4,,,8.686224648756024,0.0062159281591155,,
2459999.3848144445,,,4,,,8.670029553252936,0.0076447725019983,,
2459999.387592257,,,4,,,8.654369715314017,0.0069223970226213,,
2459999.3903929745,,,4,,,8.626928514817905,0.0070829927244242,,
2459999.393217118,,,4,,,8.629082334462609,0.0073463512306923,,
2459999.3960381136,,,4,,,8.60720268139977,0.0066030857771884,,
2459999.3988608103,,,4,,,8.589469062396489,0.0058996752225114,,
2459999.4016554747,,,4,,,8.584871421007266,0.0083179712986502,,
2459999.4044343866,,,4,,,8.556555279191029,0.006298939616422,,
2459999.4072088194,,,4,,,8.546387438626864,0.0063063672614723,,
2459999.4100080673,,,4,,,8.53436068631499,0.0079912653815733,,
2460038.378161227,,,5,,,8.209698715399739,0.007701704275503,,
2460038.387219005,,,5,,,8.223597864212245,0.0050370627528556,,
2460038.396340648,,,5,,,8.214264135142505,0.0091531602755225,,
2460038.4055196526,,,5,,,8.21227825380497,0.0093797954331602,,
2460038.4148372454,,,5,,,8.191937474356138,0.0056056236737146,,
2460038.4253639006,,,5,,,8.202034299251672,0.0052926569166944,,
2460038.439671655,,,5,,,8.207768223054027,0.0064570690826799,,
2460038.4483638424,,,5,,,8.185811210991492,0.0059016725518344,,
2460038.4571518404,,,5,,,8.182732083632336,0.0086612027343076,,
2460038.465937743,,,5,,,8.170538849295005,0.0071031395492863,,
2460038.4761032406,,,5,,,8.168371586947657,0.0054663045387103,,
2460038.484882118,,,5,,,8.172176790165159,0.0071931313912313,,
2460038.493910671,,,5,,,8.191116243799787,0.0052241040139263,,
2460038.50285184,,,5,,,8.219178463560095,0.0054903938491299,,
2460054.398304537,,,6,,,8.148224942358972,0.0061622994654457,,
2460054.4060987616,,,6,,,8.125159140723433,0.0052306115898559,,
2460054.4150210996,,,6,,,8.120689849757278,0.0055489010907558,,
2460054.424738611,,,6,,,8.119070756919841,0.0053842542487263,,
2460054.434111412,,,6,,,8.13561547965987,0.0050458171243955,,
2460054.443203218,,,6,,,8.164658311114488,0.005156057695214,,
2459659.3978351387,,,1,,,,,8.371167733021753,0.0326000438603735
2459659.3994792476,,,1,,,,,8.373099774183583,0.0354257445100097
2459659.4011348956,,,1,,,,,8.403853259384688,0.0329102051637923
2459659.402751771,,,1,,,,,8.401428053111339,0.0238283412429486
2459659.4043861227,,,1,,,,,8.397761013359888,0.0311805051515821
2459659.4059580555,,,1,,,,,8.412508379378835,0.0239433414895867
2459659.407544132,,,1,,,,,8.440577709267268,0.0202385585842076
2459659.4090877776,,,1,,,,,8.468312123736098,0.0237741079372298
2459659.413855116,,,1,,,,,8.503350319887172,0.0273507473904052
2459659.415497546,,,1,,,,,8.53361545192861,0.032699136893234
2459659.417091123,,,1,,,,,8.55249448807821,0.0374689121793755
2459659.4187496644,,,1,,,,,8.5840786453924,0.0358364720752837
2459659.431645185,,,1,,,,,8.8583894044478,0.0192918180024854
2459659.4332337617,,,1,,,,,8.911064626133088,0.0230130044153737
2459659.4348046873,,,1,,,,,8.924169559472157,0.0177034732794889
2459659.4364048378,,,1,,,,,8.99494037183998,0.0198805292960426
2459659.4380650925,,,1,,,,,9.020244450013802,0.0087311143941381
2459659.4396488196,,,1,,,,,9.049264583250556,0.0059184775956787
2459659.4412490395,,,1,,,,,9.102840465557271,0.0077650966290544
2459659.442839155,,,1,,,,,9.124797769230865,0.0079284308008478
2459659.4444844327,,,1,,,,,9.173049016778371,0.0063669117821131
2459659.44606647,,,1,,,,,9.18969413486636,0.0067341893270462
2459659.4476739005,,,1,,,,,9.246100684243563,0.0073479276529454
2459659.449253588,,,1,,,,,9.249327054425075,0.0053218182527146
2459659.4508872456,,,1,,,,,9.26702597703581,0.007140464122834
2459659.45245728,,,1,,,,,9.2653943244545,0.007403907428328
2459659.4540329976,,,1,,,,,9.302661996510215,0.007405372248253
2459659.4556279397,,,1,,,,,9.295670593584669,0.0053287198156148
2459659.4572874885,,,1,,,,,9.309950831041013,0.005912953901209
2459659.4588634493,,,1,,,,,9.307376982454551,0.0065533884142243
2459659.460434132,,,1,,,,,9.294283226109378,0.007532943816682
2459659.466333264,,,1,,,,,9.283836330711754,0.0066278319447036
2459659.4679728937,,,1,,,,,9.285035875774328,0.0075069995082373
2459659.4695856017,,,1,,,,,9.278556032126282,0.0064008236167128
2459659.4712696993,,,1,,,,,9.254699239287218,0.007700153674529
2459659.472938831,,,1,,,,,9.271901570849971,0.0063948353478743
2459659.4745765044,,,1,,,,,9.2583721929377,0.0083709908631153
2459659.476230382,,,1,,,,,9.231643404563604,0.0073890916854662
2459659.4778956827,,,1,,,,,9.23964754442474,0.0077025648580354
2459659.4795401623,,,1,,,,,9.234361658947943,0.0078343797025605
2459659.481179178,,,1,,,,,9.216809983018264,0.0059580781985727
2459659.4828206715,,,1,,,,,9.215455432803113,0.0084871541517725
2459659.484493206,,,1,,,,,9.202420121919024,0.0135495899125319
2459659.4886240046,,,1,,,,,9.170004812179556,0.0063627133903949
2459659.490205602,,,1,,,,,9.152245442073047,0.010532881479813
2459659.49178397,,,1,,,,,9.16659656305957,0.0105824631564875
2459659.493359433,,,1,,,,,9.148489082029135,0.0064056986794752
2459659.494938449,,,1,,,,,9.150720871893965,0.0066903519611879
2459659.496504398,,,1,,,,,9.131040301698109,0.0080530244295075
2459659.498089421,,,1,,,,,9.13496207276175,0.0069990235020227
2459659.4996570256,,,1,,,,,9.1145307266725,0.0063109946334468
2459659.5012463657,,,1,,,,,9.112289462481948,0.0085043397366929
2459659.502838449,,,1,,,,,9.101181950917432,0.005465780293225
2459659.504395,,,1,,,,,9.084508349196524,0.0057753202977023
2459659.505964051,,,1,,,,,9.07883865148792,0.0098588125212297
2459661.3783905557,,,2,,,,,9.062956590086838,0.0089732713107936
2459661.3805862614,,,2,,,,,9.055038260966494,0.0109706026062396
2459661.382590868,,,2,,,,,9.039052403788665,0.0128057140665027
2459661.3846352664,,,2,,,,,9.049401074132764,0.0132620619013188
2459661.386662697,,,2,,,,,9.000694887491782,0.0111975934037824
2459661.3886138657,,,2,,,,,9.004139070578326,0.0112612670305351
2459661.3906406946,,,2,,,,,8.987899550426016,0.0136159678288084
2459661.392637847,,,2,,,,,9.003770813604113,0.0123465301033919
2459661.3946424536,,,2,,,,,8.978798357313975,0.011150562321428
2459661.396632986,,,2,,,,,8.963239174788356,0.0098166214838879
2459661.3985860995,,,2,,,,,8.95815800386724,0.0120772599615709
2459661.4005489005,,,2,,,,,8.96765458955519,0.0100132417930938
2459661.40259169,,,2,,,,,8.954064149409241,0.0243351072428639
2459661.404602639,,,2,,,,,8.92859921767666,0.0163877446480275
2459661.406592014,,,2,,,,,8.927692783757799,0.0124448275240705
2459661.408627963,,,2,,,,,8.906154411346575,0.0121439429728282
2459661.4106150465,,,2,,,,,8.901087732291101,0.0200322137463923
2459661.412596713,,,2,,,,,8.890464828307838,0.014376469004246
2459661.414632384,,,2,,,,,8.885727214887707,0.0187097103435928
2459661.416594734,,,2,,,,,8.873909948403034,0.0199102731808561
2459661.418654861,,,2,,,,,8.8712340847837,0.016462290531432
2459661.4206791553,,,2,,,,,8.856993036807816,0.0109530738850275
2459661.4226611922,,,2,,,,,8.829099929638677,0.0178028797319696
2459661.424577847,,,2,,,,,8.826475234121029,0.0168891453951762
2459661.4266484026,,,2,,,,,8.836034925671383,0.0132636870229196
2459661.4286294794,,,2,,,,,8.823183591588567,0.0239149651053287
2459661.4306412614,,,2,,,,,8.805938247625622,0.0151629775739098
2459661.43254581,,,2,,,,,8.800742634485324,0.0133106522169813
2459661.4345746757,,,2,,,,,8.782440425248588,0.0258498398305574
2459661.436548125,,,2,,,,,8.784607824573454,0.0168012905346084
2459661.438587824,,,2,,,,,8.764902776831452,0.0247752130012487
2459661.440603079,,,2,,,,,8.773785936838351,0.013378358753744
2459661.4426096063,,,2,,,,,8.75291795787922,0.0140499912970838
2459661.4448005324,,,2,,,,,8.736042809404589,0.0150946387210572
2459661.44682809,,,2,,,,,8.744192715606504,0.0044963819896703
2459661.4488185993,,,2,,,,,8.73871419489357,0.0078840506281795
2459661.453698472,,,2,,,,,8.718071510502872,0.0115176467332687
2459661.4558410416,,,2,,,,,8.702120051244925,0.015945968415401
2459661.4580844445,,,2,,,,,8.68930345114235,0.0424396689389702
2459661.460216574,,,2,,,,,8.673454446398257,0.0348499302312244
2459661.4623572454,,,2,,,,,8.65298001918905,0.0308847222774999
2459661.4644369096,,,2,,,,,8.657245617218418,0.0375667788212417
2459661.4665976507,,,2,,,,,8.642369975993082,0.0384779802299758
2459661.468726146,,,2,,,,,8.639141784339742,0.0077061722191382
2459661.4708718285,,,2,,,,,8.620505534389313,0.0093847818027144
2459661.472972118,,,2,,,,,8.613704467333504,0.0516253194311488
2459661.475168021,,,2,,,,,8.612747928384682,0.0102856455453762
2459661.4773352086,,,2,,,,,8.591294723864975,0.043682858182348
2459661.4795057755,,,2,,,,,8.584079856359374,0.0157354479730801
2459661.4816689235,,,2,,,,,8.586864404490516,0.0075138700114623
2459661.483741192,,,2,,,,,8.580446975211235,0.0083020552794895
2459661.485843484,,,2,,,,,8.569334261181695,0.0062530727667616
2459661.487952963,,,2,,,,,8.554668033863965,0.0064315934143865
2459661.490012662,,,2,,,,,8.544541929385561,0.0063947012014487
2459661.4921292476,,,2,,,,,8.540554452612781,0.0061043995600531
2459661.4941161806,,,2,,,,,8.540128802725054,0.0065556208886387
2459661.496137847,,,2,,,,,8.538711457696152,0.0062501363018912
2459661.4983122223,,,2,,,,,8.516577781650923,0.007697685062855
2459661.5004259837,,,2,,,,,8.51410676930734,0.0077581730379644
2459661.5025882637,,,2,,,,,8.506978235285864,0.0063472396116226
2459663.3665741202,,,3,,,,,8.51435531588289,0.0363208158486151
2459663.3684480092,,,3,,,,,8.531798343440382,0.0422758387242444
2459663.370309977,,,3,,,,,8.501989002210756,0.0404572971979007
2459663.3722982407,,,3,,,,,8.522958069017331,0.044197843241586
2459663.374263322,,,3,,,,,8.491638134371527,0.0439161060268519
2459663.376217662,,,3,,,,,8.507660984140092,0.0430350666059072
2459663.3781189006,,,3,,,,,8.487600164065848,0.0331685214433372
2459663.3799165394,,,3,,,,,8.496662684227552,0.0385852275185603
2459663.38188463,,,3,,,,,8.47931552669464,0.0402474259904358
2459663.38381103,,,3,,,,,8.483786125015934,0.0478322752573234
2459663.385714213,,,3,,,,,8.46930791830914,0.0448237543217399
2459663.387647905,,,3,,,,,8.45507412873349,0.0433332456875239
2459663.389614352,,,3,,,,,8.440994664509942,0.0388833761299649
2459663.3914918867,,,3,,,,,8.427263385937426,0.0494886791531972
2459663.393251493,,,3,,,,,8.433277879939403,0.0482078066211838
2459663.395062685,,,3,,,,,8.426106896500269,0.0496477872976045
2459663.3967961227,,,3,,,,,8.420727820703473,0.0460202944632264
2459663.398649583,,,3,,,,,8.405806205805883,0.0298991532965223
2459663.400448067,,,3,,,,,8.429196142620484,0.0566781968509024
2459663.402212917,,,3,,,,,8.407366174992376,0.0483652349071793
2459663.404093935,,,3,,,,,8.393161889418547,0.0417616458434485
2459663.405913669,,,3,,,,,8.390891759617741,0.0552743763883698
